Modelo,accuracy,auc,f1,precision,recall
CSP_LinearDiscriminantAnalysis,0.7586206896551724,0.8240190249702735,0.7583333333333333,0.7598566308243728,0.7586206896551724
CSP_XGBClassifier,0.6551724137931034,0.7681331747919143,0.6551724137931034,0.6551724137931034,0.6551724137931034
CSP_committee,0.7068965517241379,0.8156956004756242,0.7068093963722866,0.7071428571428571,0.7068965517241379
CSP_nbpw,0.8103448275862069,0.8418549346016647,0.8089248277927523,0.8198529411764706,0.8103448275862069
FBCSP_LinearDiscriminantAnalysis,0.7586206896551724,0.8240190249702735,0.7583333333333333,0.7598566308243728,0.7586206896551724
FBCSP_XGBClassifier,0.6551724137931034,0.7681331747919143,0.6551724137931034,0.6551724137931034,0.6551724137931034
FBCSP_committee,0.7068965517241379,0.8156956004756242,0.7068093963722866,0.7071428571428571,0.7068965517241379
FBCSP_nbpw,0.8103448275862069,0.8418549346016647,0.8089248277927523,0.8198529411764706,0.8103448275862069
GPT5_few,0.4827586206896552,0.5047562425683709,0.48214285714285715,0.48267622461170845,0.4827586206896552
GPT5_zero,0.5,0.5434007134363852,0.4876637222053,0.5,0.5
